zkratka,datum_narozeni,misto_narozeni,statni_prislusnost,kontaktni_adresa,telefon,email,duvod_o_azyl,rodinny_prislusnici,historie_cestovani_transitu,doklady_dokumenty,podepsane_prohlaseni
AW225,05.03.1976,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,zahra.noori@email.com,"Zahra Noori, aktivistka za práva žen, žádá o azyl v Evropě kvůli neustálému pronásledování v Afghánistánu. Její odvážný boj za rovnost žen vedl k výhrůžkám smrtí, fyzickým útokům a zastrašování ze strany konzervativních skupin. Zahra se obává o svůj život a bezpečnost, pokud by se vrátila.","Přestože jsem hlavním terčem výhrůžek a pronásledování já, ohroženi jsou i moji nejbližší rodinní příslušníci, protože jsou se mnou spojeni a sdílíme společnou víru. Moji rodiče, pan Mohammad Noori (55 let) a paní Fatima Noori (50 let), čelí neustálému obtěžování a byli vystaveni násilí kvůli svému vztahu k mému aktivismu.","Před podáním této žádosti o azyl jsem nevycestoval/a do zahraničí. V rámci Afghánistánu jsem se často stěhoval a hledal dočasné bezpečné útočiště v zemi, ale hrozby a násilí přetrvávají a je stále jasnější, že můj život a životy členů mé rodiny jsou v ohrožení.","Kromě potřebných dokladů totožnosti jsem přiložila obsáhlou sbírku důkazů, které podporují má tvrzení o pronásledování. Patří sem policejní zprávy s podrobnými údaji o útocích, lékařské záznamy dokládající zranění utrpěná během útoků a podpůrná prohlášení svědků a kolegů, která potvrzují, že jsem čelila výhrůžkám a pronásledování.",Ano
AM311,28.08.1965,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,mohammad.ahmadi@email.com,"Mohammad Ahmadi, který se otevřeně staví za lidská práva a demokracii, žádá o azyl v Evropě kvůli nebezpečné situaci v Afghánistánu. Byl svědkem násilí a utrpení v důsledku konfliktu a byl cílem útoků extremistických skupin a autorit. Mohammad věří, že mezinárodní ochrana je jedinou nadějí na bezpečnější život.","Ohrožení rodinní příslušníci:
Rodinný příslušník 1:
Jméno: Fatima Ahmadi
Věk: 50 let
Příbuzenský vztah: Matka:

Rodinný příslušník 2:
Jméno: Farhad Ahmadi
Věk: 27 let
Příbuzenský vztah: Bratr","Před příjezdem do Řecka jsem musel podniknout nebezpečnou cestu, abych unikl násilí v Afghánistánu. Moje cesta vedla přes Írán a Turecko a cestou jsem čelil různým nebezpečím a výzvám. Do Řecka jsem dorazil před dvěma měsíci a od té doby bydlím v Aténách.","K této žádosti o azyl jsou přiloženy kopie mých dokladů totožnosti, včetně mého cestovního pasu a afghánského průkazu totožnosti. Dále jsem přiložil novinové články, fotografie, svědectví a zprávy dokumentující neutěšenou bezpečnostní situaci v Afghánistánu, které dokládají přetrvávající nebezpečí a nutnost požádat o mezinárodní ochranu.",Ano
AW312,19.01.1954,Herát,Afganistan,"fiktivní adresa, fiktivní země",123456789,sahar.khan@email.com,"Sahar Khan, žena trpící fyzickým a psychickým týráním a diskriminací v Afghánistánu, žádá o azyl v Evropě kvůli neustálému ohrožení. Její snaha prosadit práva žen narazila na zdi patriarchální společnosti a násilí v komunitě. Sahar se obává o svou bezpečnost a svobodu, pokud by se vrátila.","
Rodinný příslušník 1:
Jméno: Zubaida Khan
Věk: 50 let
Příbuzenský vztah: Matka:

Rodinný příslušník 2:
Jméno: Ali Khan
Věk: 25 let","Před příjezdem do Německa jsem podnikl zrádnou cestu z Afghánistánu do Evropy. Cestoval jsem přes Írán, Turecko a následně přes moře do Řecka. Cesta byla nebezpečná a plná nejistoty, ale situace v Afghánistánu mi nedala jinou možnost než riskovat vše při hledání lepší budoucnosti.","K této žádosti o azyl jsou přiloženy kopie mých dokladů totožnosti, policejní záznamy, v nichž jsou uvedeny případy násilí, které jsem zažila, lékařské zprávy dokládající utrpěná zranění a výpovědi svědků, kteří mohou potvrdit pronásledování a nebezpečí, jimž jsou ženy v Afghánistánu vystaveny.",Ano
AM313,10.07.1999,Kandahar,Afganistan,"fiktivní adresa, fiktivní země",123456789,mohammed.rahimi@email.com,"Mohammed Rahimi, příslušník etnické menšiny Hazárů, žádá o azyl v Evropě kvůli vážnému pronásledování v Afghánistánu. Hazárové jsou terčem etnického násilí a diskriminace extremistických skupin. Mohammed se obává o svůj život a bezpečnost v zemi, kde etnické rozdíly vedou k brutalitě a nebezpečí.","Rodinný příslušník 1:
Jméno: Fatima Rahimi
Věk: 55 let
Příbuzenský vztah: Matka:

Rodinný příslušník 2:
Jméno: Ali Rahimi
Věk: 30 let
Příbuzenský vztah: Bratr","Vydal jsem se na nebezpečnou cestu přes Írán a poté jsem se vydal do Turecka, abych se dostal do Evropy. Odtud jsem se přes moře dostal do Řecka a nakonec do Belgie, kde jsem posledních šest měsíců pobýval.","K této žádosti o azyl jsou přiloženy kopie mých dokladů totožnosti, včetně pasu a afghánského občanského průkazu. Dále jsem přiložil cestovní záznamy, jako jsou letenky, autobusové jízdenky a účtenky z různých druhů dopravy, které jsem během své cesty použil. Tyto dokumenty slouží jako důkaz o náročné a nebezpečné cestě, kterou jsem podnikl, abych unikl nebezpečí v Afghánistánu.",Ano
AM314,27.09.1957,Mazar-e-Sharif,Afganistan,"fiktivní adresa, fiktivní země",123456789,aziza.rahimi@email.com,"Aziza Rahimi, bojovnice za práva žen, žádá o azyl v Evropě kvůli neustálému pronásledování v Afghánistánu. Její odvaha ve snaze prosazovat rovnost a vzdělávání žen ji vystavila vážným hrozbám a výhrůžkám smrtí. Aziza se obává o svůj život a důležitost mezinárodní ochrany pro pokračování ve své práci.","Rodinný příslušník 1:
Jméno: Fatima Rahimi
Věk: 50 let
Příbuzenský vztah: Matka:

Rodinný příslušník 2:
Jméno: Samira Rahimi
Věk: 28 let
Příbuzenský vztah: Samira Samira Sestra","Před příjezdem do Švédska jsem musela podniknout riskantní cestu, abych unikla nebezpečí v Afghánistánu. Cestovala jsem přes Írán, Turecko a pak přes moře do Řecka. Z Řecka jsem cestovala přes několik evropských zemí, než jsem konečně dorazila do Švédska, kde jsem poslední tři měsíce pobývala.","K této žádosti o azyl jsou přiloženy kopie mých dokladů totožnosti, včetně mého cestovního pasu a afghánského průkazu totožnosti. Dále jsem přiložila důkazy o své aktivitě, jako jsou fotografie, novinové články a svědectví kolegů aktivistů, kteří mohou potvrdit rizika, jimž čelím jako obhájkyně práv žen. Přiložila jsem také zprávy organizací zabývajících se lidskými právy, které podrobně popisují situaci žen v Afghánistánu a nebezpečí, jimž čelí.",Ano
AM315,20.11.1993,Džalálábád,Afganistan,"fiktivní adresa, fiktivní země",123456789,ahmad.hamidi@email.com,"Ahmad Hamídí, investigativní novinář, žádá o azyl v Evropě kvůli pronásledování v Afghánistánu. Jeho odhalení korupce a zvěrstev extremistických skupin vedly k útokům a výhrůžkám smrtí. Ahmad se obává o svou bezpečnost a potřebu mezinárodní ochrany pro pokračování v boji za pravdu.","Rodinný příslušník 1:
Jméno: Safia Hamidi
Věk: 55 let
Příbuzenský vztah: Matka:

Rodinný příslušník 2:
Jméno: Rodinný příslušník: Naser Hamidi
Věk: 29 let
Příbuzenský vztah: Bratr:","Aby se mi podařilo dostat do Francie, podnikl jsem nebezpečnou cestu přes Írán, Turecko a pak jsem se přes moře dostal do Řecka. Odtud jsem se s pomocí pašeráků dostal do Francie. Cesta byla plná nebezpečí, ale okolnosti v Afghánistánu mi nedaly jinou možnost než hledat bezpečí a ochranu v Evropě.","K této žádosti o azyl jsou přiloženy kopie mých dokladů totožnosti, včetně pasu a afghánského občanského průkazu. Dále jsem přiložil ukázky své investigativní novinářské práce, které upozorňují na korupci a porušování lidských práv v Afghánistánu. Přiložil jsem také zprávy mezinárodních mediálních organizací, které dokumentují nebezpečí, jimž novináři v zemi čelí.",Ano
AM316,15.06.1972,Kandahar,Afganistan,"fiktivní adresa, fiktivní země",123456789,layla.kazimi@email.com,"Layla Kazimi, LGBTQ+ aktivistka, žádá o azyl v Evropě kvůli diskriminaci a pronásledování v Afghánistánu. Její odvaha žít autenticky byla potlačena konzervativními postoji, což ji vystavilo fyzickému násilí a hrozbám smrtí. Layla potřebuje mezinárodní ochranu pro bezpečí a svobodu.","Rodinný příslušník 1:
Jméno: Rodinný příslušník 1: Fatima Kazimi
Věk: 50 let
Příbuzenský vztah: Fatima Fatima, nar: Matka:

Rodinný příslušník 2:
Jméno: Jméno: Karim Kazimi
Věk: 25 let
Příbuzenský vztah: Bratr:","Před příjezdem do Německa jsem podnikl nebezpečnou cestu přes Írán, Turecko a nakonec jsem dorazil do Řecka. Z Řecka jsem pokračoval v cestě Evropou a nakonec jsem dorazil do Německa, kde jsem pobýval poslední čtyři měsíce.","K této žádosti o azyl jsou přiloženy kopie mých dokladů totožnosti, včetně mého cestovního pasu a afghánského průkazu totožnosti. Dále jsem přiložil osobní svědectví, fotografie a prohlášení aktivistů LGBTQ+, kteří upozorňují na nebezpečí, jimž čelí osoby jako já v Afghánistánu. Tyto dokumenty slouží jako důkaz diskriminace, pronásledování a násilí namířeného proti LGBTQ+ osobám v zemi.",Ano
AM317,03.04.1960,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,farhad.azimi@email.com,"Farhad Azimi, příslušník náboženské menšiny Hazárů, žádá o azyl v Evropě kvůli pronásledování v Afghánistánu. Diskriminace a cílené útoky extremistických skupin na jeho komunitu ho donutily hledat bezpečí mimo zemi. Farhad potřebuje mezinárodní ochranu, aby mohl svobodně praktikovat své náboženství a žít bezpečně.","Rodinný příslušník 1:
Jméno: Hassan Azimi
Věk: 53 let
Příbuzenský vztah: Otec:

Rodinný příslušník 2:
Jméno: Rodinný příslušník: Sahar Azimi
Věk: 25 let
Příbuzenský vztah: Sestra","Aby se mi podařilo dostat se do Nizozemska, podnikl jsem nebezpečnou cestu přes Írán a poté jsem se vydal do Turecka. Odtud jsem se přes moře dostal do Řecka a projížděl různými evropskými zeměmi, než jsem konečně dorazil do Nizozemska. Cesta byla plná útrap a nebezpečí, ale neměl jsem jinou možnost než opustit svou zemi a hledat bezpečí a ochranu.","K této žádosti o azyl jsou přiloženy kopie mých dokladů totožnosti, včetně pasu a afghánského průkazu totožnosti. Kromě toho jsem přiložil svědectví ostatních členů komunity Hazárů, kteří mohou dosvědčit pronásledování a násilí, jemuž jsme v Afghánistánu čelili. Přiložil jsem také zprávy organizací na ochranu lidských práv, které dokumentují cílené útoky proti Hazárům.",Ano
AM318,08.12.1984,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,zainab.safi@email.com,"Zainab Safi, statečná bojovnice za práva žen, hledá azyl v Evropě kvůli neustálému pronásledování v Afghánistánu. Její odvaha prosazovat rovnost a vzdělání žen ji vystavila vážným hrozbám a fyzickým útokům. Zainab potřebuje mezinárodní ochranu pro svou bezpečnost a pokračování ve svém úsilí.","Rodinný příslušník 1:
Jméno: Amina Safi
Věk: 56 let
Příbuzenský vztah: Matka:

Rodinný příslušník 2:
Jméno: Yasir Safi
Věk: 30 let
Příbuzenský vztah: Bratr","Abych se dostal do Spojeného království, podnikl jsem nebezpečnou cestu přes Írán a poté jsem cestoval do Turecka. Odtud jsem se dostal přes moře do Řecka a cestoval přes různé evropské země, než jsem konečně dorazil do Spojeného království. Cesta byla plná rizik a nejistot, ale potřeba najít bezpečné útočiště a pokračovat v aktivitě mě přiměla k tomu, abych cestu podnikl.","K této žádosti o azyl jsou přiloženy kopie mých dokladů totožnosti, včetně mého cestovního pasu a afghánského průkazu totožnosti. Dále jsem přiložila důkazy o své aktivitě, jako jsou fotografie, novinové články a svědectví kolegů a kolegyň z řad aktivistů za práva žen, které upozorňují na nebezpečí a problémy, jimž ženy v Afghánistánu čelí. Přiložila jsem také zprávy mezinárodních lidskoprávních organizací, které dokumentují situaci v oblasti práv žen v zemi.",Ano
AM319,22.10.1980,Khost,Afganistan,"fiktivní adresa, fiktivní země",123456789,rahim.abbaszadeh@email.com,"Rahim Abbaszadeh, člen šíitské komunity Hazárů, žádá o azyl v Evropě kvůli pronásledování v Afghánistánu. Diskriminace a cílené útoky na jeho etnickou a náboženskou příslušnost mu brání žít bezpečně. Rahim potřebuje mezinárodní ochranu pro zachování svých lidských práv a bezpečnost.","Rodinný příslušník 1:
Jméno: Fatima Abbaszadeh
Věk: 45 let
Příbuzenský vztah: Manželka

Člen rodiny 2:
Jméno: Ali Abbaszadeh
Věk: 10 let
Příbuzenský vztah: Syn","Aby se dostal do Rakouska, vydal jsem se na zrádnou cestu přes Írán a poté do Turecka. Odtud jsem se přes moře dostal do Řecka a prošel několika evropskými zeměmi, kde jsem cestou čelil mnoha výzvám, než jsem konečně dorazil do Rakouska. Cesta byla poznamenána neustálým strachem a nejistotou, ale naléhavá potřeba uniknout pronásledování mě přiměla hledat bezpečí a ochranu v Evropě.","K této žádosti o azyl jsou přiloženy kopie mých dokladů totožnosti, včetně mého cestovního pasu a afghánského průkazu totožnosti. Kromě toho jsem přiložil svědectví ostatních členů házarské komunity a náboženských vůdců, kteří mohou dosvědčit cílené násilí a pronásledování, jemuž v Afghánistánu čelíme. Přiložil jsem také zprávy mezinárodních organizací, které dokumentují situaci v oblasti lidských práv házarské komunity v zemi.",Ano
AM320,01.01.1991,Kunduz,Afganistan,"fiktivní adresa, fiktivní země",123456789,nazia.ahmadi@email.com,"Nazia Ahmadi, aktivistka za lidská práva, hledá azyl v Evropě kvůli pronásledování v Afghánistánu. Její boj za svobodu projevu a demokracii ji vystavil vážným hrozbám a fyzickým útokům. Nazia potřebuje mezinárodní ochranu pro pokračování ve svém úsilí o lepší Afghánistán.","Rodinný příslušník 1:
Jméno: Fatima Ahmadi
Věk: 56 let
Příbuzenský vztah: Matka:

Rodinný příslušník 2:
Jméno: Ali Ahmadi
Věk: 25 let
Příbuzenský vztah: Bratr","Abych se dostal do Německa, podnikl jsem nebezpečnou cestu přes Írán, Turecko a pak jsem se přes moře dostal do Řecka. Z Řecka jsem procestoval několik evropských zemí, než jsem konečně dorazil do Německa, kde jsem posledních šest měsíců pobýval.","K této žádosti o azyl jsou přiloženy fotografie a zdokumentované případy násilí vůči aktivistům v Afghánistánu spolu s důkazy o výhrůžkách, které jsem obdržel, jako jsou textové zprávy a e-maily. Přiložil jsem také zprávy mezinárodních organizací pro lidská práva, které osvětlují nebezpečí, jimž aktivisté v Afghánistánu čelí. Kromě dokladů totožnosti jsem přiložil kopie svých aktivistických prací, novinové články, v nichž se objevují mé snahy, a svědectví kolegů aktivistů, kteří mohou podpořit má tvrzení. Dále byly k žádosti přiloženy lékařské zprávy a policejní záznamy s podrobnými informacemi o případech násilí vůči aktivistům.",Ano
AM321,24.02.1969,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,ahmed.rahimi@email.com,"Ahmed Rahimi, odvážný novinář, žádá o azyl v Evropě kvůli neustálému zastrašování a hrozbám v Afghánistánu. Jeho odhalení politické korupce a porušování lidských práv ho vystavily vážným hrozbám smrtí. Ahmed potřebuje mezinárodní ochranu pro svou bezpečnost a možnost pokračovat v novinářské práci.","Rodinný příslušník 1:
Jméno: Maryam Rahimi
Věk: 32 let
Příbuzenský vztah: Sestra:

Člen rodiny 2:
Jméno: Mohammad Rahimi
Věk: 60 let
Příbuzenský vztah: Otec","Vydal jsem se na náročnou cestu přes Írán, Turecko a Řecko, abych se dostal do Francie. Poté jsem procestoval různé evropské země včetně Itálie a Švýcarska, než jsem konečně dorazil do Francie, kde jsem poslední rok pobýval.","K této žádosti o azyl jsou přiloženy fotografie, které ukazují nebezpečné podmínky v Afghánistánu, včetně důkazů o bombových útocích, cílených útocích na novináře a scénách nepokojů. Přiložil jsem také kopie výhružných zpráv a e-mailů, které jsem obdržel kvůli své novinářské práci.Kromě dokladů totožnosti jsem přiložil články, které jsem napsal jako novinář a které podporují mé tvrzení o odhalování korupce a porušování lidských práv v Afghánistánu. Přiložil jsem také svědectví kolegů novinářů a zdokumentované případy novinářů, kteří v zemi čelili pronásledování a násilí.",Ano
AM322,04.07.1956,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,sahar.farooqi@email.com,"Já, Sahar Farooqi, hledám azyl v Evropě kvůli neustálému nebezpečí, kterému jako aktivistka za práva žen v Afghánistánu čelím. Moje snahy o posílení postavení žen a rovnost pohlaví mě staví do středu zájmu extremistických skupin, které těmto hodnotám odporují. Byla jsem opakovaně ohrožována smrtí, fyzicky napadena a svědkem hrůzných útoků na ženy, které se snaží bojovat proti tradičním normám. Potřebuji mezinárodní ochranu pro svou bezpečnost a pokračování v boji za práva žen.","Rodinný příslušník 1:
Jméno: Fatima Farooqi
Věk: 48 let
Příbuzenský vztah: Matka:

Rodinný příslušník 2:
Jméno: Ali Farooqi
Věk: 20 let
Příbuzenský vztah: Bratr","Aby se mi podařilo dostat do Irska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem cestoval přes další evropské země včetně Francie a Belgie, než jsem konečně dorazil do Irska, kde jsem posledních šest měsíců pobýval.","K této žádosti o azyl jsou přiloženy fotografie a zdokumentované případy násilí páchaného na ženách a dívkách v Afghánistánu spolu s důkazy o výhrůžkách, které jsem obdržela, jako jsou dopisy a zprávy. Přiložila jsem také zprávy mezinárodních organizací pro lidská práva, které upozorňují na nebezpečí, jimž čelí aktivistky za práva žen v zemi. Kromě dokladů totožnosti jsem přiložila články, které jsem napsala a které zdůrazňují význam práv žen, spolu se svědectvími kolegů aktivistů a zdokumentovanými případy žen, které v Afghánistánu čelily pronásledování. K žádosti byly rovněž přiloženy lékařské zprávy a policejní záznamy s podrobnými informacemi o případech násilí vůči aktivistkám.",Ano
AM323,06.05.1973,Kandahar,Afganistan,"fiktivní adresa, fiktivní země",123456789,abdul.popal@email.com,"Já, Abdul Popal, žádám o azyl v Evropě kvůli neutěšené bezpečnostní situaci v Afghánistánu. Jako příslušník etnické menšiny Hazárů jsem byl terčem cílených útoků a diskriminace kvůli svému náboženskému přesvědčení. Extremistické skupiny vnímají Hazáry jako hrozbu a ohrožují nejen mou, ale i bezpečnost mé rodiny. Potřebuji mezinárodní ochranu, abych mohl žít bezpečně.","Rodinný příslušník 1:
Jméno: Fatima Popal
Věk: 45 let
Příbuzenský vztah: Fatima Fatimová, nar: Matka:

Rodinný příslušník 2:
Jméno: Ali Popal
Věk: 28 let
Příbuzenský vztah: Bratr","Aby se mi podařilo dostat do Švédska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval několik evropských zemí včetně Německa a Dánska, než jsem konečně dorazil do Švédska, kde jsem poslední rok pobýval.","K této žádosti o azyl jsou přiloženy fotografie a zdokumentované případy násilí vůči komunitě Hazárů v Afghánistánu, jakož i důkazy o výhrůžkách, které jsem obdržel, například dopisy a zprávy. Přiložil jsem také zprávy mezinárodních organizací pro lidská práva, které osvětlují nebezpečí, jimž čelí etnická menšina Hazárů. Kromě dokladů totožnosti jsem přiložil zpravodajské články a svědectví upozorňující na pronásledování Hazárů, jakož i záznamy o zločinech z nenávisti spáchaných na naší komunitě. K žádosti byly přiloženy také lékařské zprávy dokumentující zranění utrpěná při cílených útocích a příspěvky na sociálních sítích odhalující násilné činy.",Ano
AM324,12.08.1961,Mazar-e-Sharif,Afganistan,"fiktivní adresa, fiktivní země",123456789,mariam.rahimi@email.com,"Já, Mariam Rahimi, hledám azyl v Evropě kvůli hrozbám a pronásledování, kterým čelím jako členka LGBTQ+ komunity v Afghánistánu. V zemi, kde je homosexualita trestná, žiji v neustálém strachu z násilí a diskriminace. Kulturní a společenské postoje spolu se zhoršující se bezpečnostní situací mi brání žít svobodně. Potřebuji mezinárodní ochranu pro svou osobní bezpečnost a svobodu.",Mariam Rahimi nemá žádné ohrožené nejbližší rodinné příslušníky.,"Aby se mi podařilo dostat se do Nizozemska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem cestoval přes další evropské země včetně Belgie a Německa, než jsem konečně dorazil do Nizozemska, kde jsem posledních šest měsíců pobýval.","K této žádosti o azyl jsou přiloženy fotografie a zdokumentované případy násilí a diskriminace LGBTQ+ osob v Afghánistánu spolu s důkazy o výhrůžkách, které jsem obdržel kvůli své sexuální orientaci. Přiložil jsem také zprávy mezinárodních organizací pro lidská práva, které upozorňují na nebezpečí, jimž komunita LGBTQ+ v zemi čelí. Kromě dokladů totožnosti jsem přiložil osobní svědectví, deníkové záznamy a ručně psané dopisy dokumentující problémy a diskriminaci, kterým jsem jako LGBTQ+ osoba v Afghánistánu čelil. Přiložil jsem také zprávy a články místních a mezinárodních organizací, které osvětlují pronásledování LGBTQ+ komunity v zemi.",Ano
AM325,21.03.1996,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,zahra.rahimy@email.com,"Já, Zahra Rahimy, žádám o azyl v Evropě kvůli neustálému ohrožení, kterému čelím jako aktivistka za lidská práva v Afghánistánu. Moje úsilí o práva žen a rovnost mě staví do středu pozornosti extremistických skupin, které mé hodnoty odmítají. Potřebuji mezinárodní ochranu, abych mohl pokračovat v prosazování rovnosti a lidských práv bezpečně.","Rodinný příslušník 1:
Jméno: Fatima Rahimy
Věk: 52 let
Příbuzenský vztah: Matka:

Rodinný příslušník 2:
Jméno: Mohammad Rahimy
Věk: 27 let
Příbuzenský vztah: Bratr","Aby se mi podařilo dostat do Rakouska, podnikl jsem náročnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem cestoval přes různé evropské země včetně Maďarska a Slovenska, než jsem konečně dorazil do Rakouska, kde jsem posledních osm měsíců pobýval.","K této žádosti o azyl jsou přiloženy fotografie a zdokumentované případy prokazující pronásledování a násilí vůči ženám a aktivistům za lidská práva v Afghánistánu. Přiložila jsem také výhružné zprávy a e-maily, které jsem obdržela kvůli své aktivitě. Dále byly přiloženy zprávy mezinárodních organizací pro lidská práva, které upozorňují na nebezpečí, jimž aktivisté v Afghánistánu čelí.Kromě dokladů totožnosti jsem přiložila články, zprávy a svědectví, které poukazují na porušování lidských práv a diskriminaci, jimž ženy v Afghánistánu čelí. Jako důkazy byly přiloženy také lékařské zprávy dokumentující zranění utrpěná během protestů a policejní záznamy o případech násilí vůči aktivistům.",Ano
AW427,11.09.1979,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,amir.safi@email.com,"Amir Safi hledá azyl v Evropě kvůli trvalým hrozbám života a bezpečnosti v Afghánistánu. Pracoval jako právník v oblasti lidských práv, bránil osoby nespravedlivě obviněné a utlačované vládními silami i extremistickými skupinami, což ho učinilo terčem útoků a mnoha hrozeb smrtí. Hledání mezinárodní ochrany je pro něj zásadní pro přežití a pokračování práce při prosazování spravedlnosti a lidských práv.","Rodinný příslušník 1:
Jméno: Samira Safi
Věk: 55 let
Příbuzenský vztah: Matka:

Rodinný příslušník 2:
Jméno: Zara Safi
Věk: 25 let
Příbuzenský vztah: Sestra","Vydala jsem se na náročnou cestu přes Írán, Turecko a Řecko, abych se dostala do Německa. Z Řecka jsem cestovala přes různé evropské země včetně Rakouska a České republiky, než jsem konečně dorazila do Německa, kde jsem poslední rok pobývala.","K této žádosti o azyl jsou přiloženy fotografie a zdokumentované případy dokládající násilí a útlak, kterému jsou obránci lidských práv v Afghánistánu vystaveni. Přiložil jsem také výhružné dopisy a nahrávky telefonických rozhovorů, které dokládají nebezpečí, s nimiž jsem se setkal. Dále byly přiloženy zprávy místních a mezinárodních organizací pro lidská práva, které upozorňují na rizika, jimž jsou právníci v Afghánistánu vystaveni. Kromě dokladů totožnosti jsem přiložil právní spisy, soudní dokumenty a svědectví klientů, které jsem zastupoval. Tyto dokumenty dokládají porušování lidských práv a nedostatek spravedlivého procesu v Afghánistánu. Dále byly jako podpůrné důkazy přiloženy lékařské zprávy s podrobnostmi o zraněních utrpěných v důsledku útoků a policejní záznamy o výhrůžkách vůči obráncům lidských práv.",Ano
AM425,25.11.1987,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,mohammad.hashemi@email.com,"Mohammad Hashemi žádá o azyl v Evropě kvůli vážným hrozbám a pronásledování, které čelil jako bývalý tlumočník mezinárodních vojenských sil v Afghánistánu. Díky své práci se stal terčem Talibanu a dalších extremistických skupin, které ho označily za zrádce. Byl svědkem brutálních vražd svých kolegů a dostával množství smrtelných hrozeb. Jeho život je neustále v ohrožení, a hledání mezinárodní ochrany je jediným způsobem, jak zajistit bezpečnost jeho i jeho rodiny.","Rodinný příslušník 1:
Jméno: Fatima Hashemi
Věk: 50 let
Příbuzenský vztah: Matka:

Rodinný příslušník 2:
Jméno: Ahmed Hashemi
Věk: 24 let
Příbuzenský vztah: Bratr","Vydal jsem se na nebezpečnou cestu přes Írán, Turecko a Řecko, abych se dostal do Francie. Z Řecka jsem procestoval několik evropských zemí včetně Itálie a Švýcarska, než jsem konečně dorazil do Francie, kde jsem posledních devět měsíců pobýval.","K této žádosti o azyl jsou přiloženy fotografie a zdokumentované případy, které dokládají, že bývalí tlumočníci v Afghánistánu čelí hrozbám a násilí. Přiložil jsem také dopisy, vzkazy a nahrávky výhružných telefonátů, které dokládají nebezpečí, s nimiž jsem se setkal. Dále jsem přiložil zprávy mezinárodních organizací pro lidská práva, které upozorňují na rizika, jimž čelí osoby, které v Afghánistánu spolupracovaly se zahraničními jednotkami. Kromě dokladů totožnosti jsem přiložil osvědčení a záznamy o zaměstnání, které dokládají mou dřívější práci tlumočníka pro mezinárodní vojenské síly. Přiložil jsem také novinové články a svědectví, která dokládají případy násilí vůči tlumočníkům. Dále jsem na podporu svých tvrzení přiložil lékařské zprávy s podrobnými údaji o zraněních, která jsem utrpěl při útocích, a policejní záznamy o výhrůžkách tlumočníkům.",Ano
AM426,16.10.1958,Kunduz,Afganistan,"fiktivní adresa, fiktivní země",123456789,nazia.rahimi@email.com,"Nazia Rahimi žádá o azyl v Evropě kvůli neustálým hrozbám a pronásledování, kterým čelila jako novinářka v Afghánistánu. Informovala o korupci, porušování lidských práv a činnostech extremistických skupin, což ji učinilo terčem jak vládních, tak nestátních subjektů. Obdržela mnoho hrozeb smrtí, čelila fyzickým útokům a byla svědkem útoků na své kolegy. Hledání mezinárodní ochrany je nezbytné pro zachování jejího života a svobody tisku.","Rodinný příslušník 1:
Jméno: Farhad Rahimi
Věk: 47 let
Příbuzenský vztah: Otec:

Rodinný příslušník 2:
Jméno: Sahar Rahimi
Věk: 22 let
Příbuzenský vztah: Sestra","Abych se dostal do Španělska, vydal jsem se na nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem cestoval přes různé evropské země včetně Itálie a Francie, než jsem konečně dorazil do Španělska, kde jsem posledních sedm měsíců pobýval.","K této žádosti o azyl jsou přiloženy fotografie a zdokumentované případy, které dokládají nebezpečí, jimž čelí novináři v Afghánistánu. Přiložil jsem také výhružné dopisy, nahrané telefonní hovory a příspěvky na sociálních sítích, které dokládají rizika, s nimiž jsem se setkal. Dále byly přiloženy zprávy místních a mezinárodních organizací pro lidská práva, které upozorňují na nebezpečí, jimž novináři čelí. Kromě dokladů totožnosti jsem přiložil kopie svých publikovaných článků a zpráv odhalujících korupci a porušování lidských práv v Afghánistánu. Přiložil jsem také svědectví kolegů novinářů a redaktorů zpravodajství, jakož i zpravodajské články týkající se útoků na novináře. Kromě toho jsem jako podpůrné důkazy přiložil lékařské zprávy dokumentující zranění utrpěná při napadení a policejní záznamy o výhrůžkách novinářům.",Ano
